operation,language,kernel_name,duration_us,timestamp,grid_size,block_size,registers_per_thread,shared_mem_bytes,static_shared_mem_bytes,dynamic_shared_mem_bytes,occupancy,memory_throughput_gbps,compute_throughput_pct,l1_hit_rate,l1_bytes_total,l1_utilization,l2_hit_rate,l2_bytes_total,l2_bytes_miss,l2_utilization,dram_read_bytes,dram_write_bytes,dram_utilization,global_load_efficiency,global_store_efficiency,global_load_transactions,global_store_transactions,shared_utilization,shared_bank_conflicts
neighbor,python,"void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)",21.635,2026-09-10T01:16:09.345031,"1024,1,1","128,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",1.182,2026-09-10T01:16:09.345040,"256,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)",33.973,2026-09-10T01:16:09.345048,"65536,1,1","32,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",10.227,2026-09-10T01:16:09.345057,"16384,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)",21.54,2026-09-10T01:16:09.345065,"1024,1,1","128,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",1.151,2026-09-10T01:16:09.345074,"256,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)",33.94,2026-09-10T01:16:09.345082,"65536,1,1","32,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",10.226,2026-09-10T01:16:09.345091,"16384,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)",21.668,2026-09-10T01:16:09.345099,"1024,1,1","128,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",1.182,2026-09-10T01:16:09.345108,"256,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)",33.941,2026-09-10T01:16:09.345116,"65536,1,1","32,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",10.227,2026-09-10T01:16:09.345125,"16384,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)",21.476,2026-09-10T01:16:09.345133,"1024,1,1","128,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",1.183,2026-09-10T01:16:09.345142,"256,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)",33.94,2026-09-10T01:16:09.345151,"65536,1,1","32,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",10.228,2026-09-10T01:16:09.345159,"16384,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)",21.476,2026-09-10T01:16:09.345168,"1024,1,1","128,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",1.182,2026-09-10T01:16:09.345176,"256,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)",33.94,2026-09-10T01:16:09.345185,"65536,1,1","32,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",10.259,2026-09-10T01:16:09.345193,"16384,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)",21.445,2026-09-10T01:16:09.345209,"1024,1,1","128,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",1.182,2026-09-10T01:16:09.345222,"256,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)",33.941,2026-09-10T01:16:09.345231,"65536,1,1","32,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",10.227,2026-09-10T01:16:09.345240,"16384,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)",21.636,2026-09-10T01:16:09.345249,"1024,1,1","128,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",1.183,2026-09-10T01:16:09.345258,"256,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)",33.94,2026-09-10T01:16:09.345266,"65536,1,1","32,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",10.291,2026-09-10T01:16:09.345275,"16384,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)",21.573,2026-09-10T01:16:09.345284,"1024,1,1","128,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",1.182,2026-09-10T01:16:09.345292,"256,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)",33.941,2026-09-10T01:16:09.345301,"65536,1,1","32,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",10.258,2026-09-10T01:16:09.345309,"16384,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)",21.636,2026-09-10T01:16:09.345318,"1024,1,1","128,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",1.183,2026-09-10T01:16:09.345326,"256,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)",33.94,2026-09-10T01:16:09.345335,"65536,1,1","32,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",10.29,2026-09-10T01:16:09.345343,"16384,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)",21.603,2026-09-10T01:16:09.345352,"1024,1,1","128,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",1.182,2026-09-10T01:16:09.345361,"256,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)",33.94,2026-09-10T01:16:09.345369,"65536,1,1","32,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",10.259,2026-09-10T01:16:09.345378,"16384,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)",21.508,2026-09-10T01:16:09.345386,"1024,1,1","128,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",1.182,2026-09-10T01:16:09.345395,"256,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)",33.909,2026-09-10T01:16:09.345403,"65536,1,1","32,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",10.195,2026-09-10T01:16:09.345412,"16384,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)",21.604,2026-09-10T01:16:09.345421,"1024,1,1","128,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",1.183,2026-09-10T01:16:09.345429,"256,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)",33.94,2026-09-10T01:16:09.345438,"65536,1,1","32,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",10.226,2026-09-10T01:16:09.345446,"16384,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)",21.477,2026-09-10T01:16:09.345455,"1024,1,1","128,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",1.15,2026-09-10T01:16:09.345463,"256,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)",33.941,2026-09-10T01:16:09.345472,"65536,1,1","32,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",10.227,2026-09-10T01:16:09.345480,"16384,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)",21.828,2026-09-10T01:16:09.345489,"1024,1,1","128,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",1.182,2026-09-10T01:16:09.345498,"256,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)",34.036,2026-09-10T01:16:09.345506,"65536,1,1","32,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",10.259,2026-09-10T01:16:09.345515,"16384,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)",21.764,2026-09-10T01:16:09.345523,"1024,1,1","128,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",1.182,2026-09-10T01:16:09.345532,"256,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)",33.941,2026-09-10T01:16:09.345541,"65536,1,1","32,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",10.195,2026-09-10T01:16:09.345550,"16384,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)",21.444,2026-09-10T01:16:09.345559,"1024,1,1","128,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",1.183,2026-09-10T01:16:09.345567,"256,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)",33.94,2026-09-10T01:16:09.345576,"65536,1,1","32,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",10.259,2026-09-10T01:16:09.345584,"16384,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::indexFuncLargeIndex<float, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)",21.413,2026-09-10T01:16:09.345593,"1024,1,1","128,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",1.15,2026-09-10T01:16:09.345601,"256,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)",33.972,2026-09-10T01:16:09.345610,"65536,1,1","32,1,1",24,0,0,0,,,,,,,,,,,,,,,,,,,
neighbor,python,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",10.227,2026-09-10T01:16:09.345618,"16384,1,1","128,1,1",16,0,0,0,,,,,,,,,,,,,,,,,,,
